,Pas de procédure,"864,00 €",ANNONCE MP INV. 1er BC,"Publication d’annonces 
(BOAMP, le moniteur, 
gazette, lettre du cadre, …)
",Service,JOURNAL OFFICIEL BOAMP,SERVICE ACHATS MARCHES PUBLICS
,Pas de procédure,"864,00 €",ANNONCES MP INVESTISSEMENT 2015 (1er BC),"Publication d’annonces 
(BOAMP, le moniteur, 
gazette, lettre du cadre, …)
",Service,JOURNAL OFFICIEL BOAMP,SERVICE ACHATS MARCHES PUBLICS
,Pas de procédure,"864,00 €",ANNONCE MP INV. 1er BC,"Publication d’annonces 
(BOAMP, le moniteur, 
gazette, lettre du cadre, …)
",Service,JOURNAL OFFICIEL BOAMP,SERVICE ACHATS MARCHES PUBLICS
,Pas de procédure,"108,00 €",ANNONCE MP INV. 1er BC,"Publication d’annonces 
(BOAMP, le moniteur, 
gazette, lettre du cadre, …)
",Service,JOURNAL OFFICIEL BOAMP,SERVICE ACHATS MARCHES PUBLICS
,Pas de procédure,"3 460,32 €",ANNONCE MP - DSP,"Publication d’annonces 
(BOAMP, le moniteur, 
gazette, lettre du cadre, …)
",Service,LIBRAIRIE LE MONITEUR,SERVICE ACHATS MARCHES PUBLICS
1404AO,Appel d'offre,"429,08 €",Achat visseuse/ CTM,"Quincaillerie (gâches, chevilles, visserie, mastic, disques à grain, …)",Fournitures,TRENOIS SETIN,PATRIMOINE BATI
1404AO,Appel d'offre,"405,38 €",Achat visseuse/ CTM,"Quincaillerie (gâches, chevilles, visserie, mastic, disques à grain, …)",Fournitures,TRENOIS SETIN,PATRIMOINE BATI
1404AO,Appel d'offre,"1 236,82 €",PERCEUSE VISSEUSE/ CTM,"Quincaillerie (gâches, chevilles, visserie, mastic, disques à grain, …)",Fournitures,TRENOIS SETIN,PATRIMOINE BATI
1404AO,Appel d'offre,"618,82 €",perceuse-visseuse perforateur/Menuisier,"Quincaillerie (gâches, chevilles, visserie, mastic, disques à grain, …)",Fournitures,TRENOIS SETIN,PATRIMOINE BATI
1432AO,Appel d'offre,"8 698,32 €",Trvx F et P galva/Ecole VAR Mater,Réparation vitrine,Service,ENTREPRISE POMMEROL,PATRIMOINE BATI
1432AO,Appel d'offre,"16 429,20 €",Fourniture et pose SAS/Ecole VAR mater,Réparation vitrine,Service,ENTREPRISE POMMEROL,PATRIMOINE BATI
,Pas de procédure,"1 320,00 €",Mission contrôle travaux /Ecole VAR Mat,Sécurité et Protection de la Santé (SPS),Service,SOCOTEC,PATRIMOINE BATI
1432AO,Appel d'offre,"4 119,80 €",Travaux téléphonie/Cimetière Communal,Service et maintenance des systèmes de téléphonie (communication téléphonique fixe et mobile,Service,ETEM,PATRIMOINE BATI
,Pas de procédure,"16 047,00 €",FRAIS GEOMETRE ETUDES FIN DE ZAC,"Sondages (carottage, études de sol…)",Service,VALOPHIS HABITAT,URBANISME ET HABITAT
1436LO,MAPA lourd,"347,88 €",ACQUISITION IPAD SCE ENTRETIEN,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"689,26 €",BORNE WIFI FORTINET FORTIAP 4EME ETAGE,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"689,26 €", BORNE WIFI - FORTIAP PM,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"3 833,98 €",PC STATION DE TRAVAIL - CTM + ECRANS,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"696,00 €",1 UNITE CENTRA L- MOULIN,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"696,00 €",1 UNITE CENTRAL - AFAIRES CUTURELLES,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"696,00 €",1 UNITE CENTRAL - 3EME AGE,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"696,00 €",1 UNITE CENTRAL - SERVICE ENFANCE,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"696,00 €",1 UNITE CENTRAL - RELAIS JP,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"696,00 €",1 UNITE CENTRAL - SERVICE LOGEMENT,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"696,00 €",1 UNITE CENTRAL - SERVICE DES SPORTS,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"1 392,00 €",2 UNITES CENTRALS - SMJ,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"5 568,00 €",8 UNITES CENTRALS - BIBLIOTHEQUE,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"2 784,00 €",4 UNITE CENTRAL - URBA,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"250,80 €",Potable surface pro4 + imprimante photo,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"1 774,80 €",Potable surface pro4 + imprimante photo,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"468,00 €",PC PORTABLE - DIRC. ECOLE PRIM,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"1 062,00 €",PC POINT CAF -  RELAIS MAIRIE LALLIER,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"1 062,00 €", PC POINT CAF -  RELAIS MAIRIE,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"1 062,00 €", PC POINT CAF -  RELAIS MAIRIE V AUX R,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"138,61 €",PC POINT CAF -  RELAIS MAIRIE LALLIER,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"138,61 €", PC POINT CAF -  RELAIS MAIRIE V AUX R,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"138,62 €", PC POINT CAF -  RELAIS MAIRIE,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"679,20 €",COMMANDE PC ECOLES PRIM.,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"554,45 €",ECRANS ,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"2 037,60 €",COMMANDE PC - ECOLES MATER,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"892,80 €", PC + ECRANS,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"892,80 €", PC + ECRANS,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"276,00 €", ECRANS,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"1 794,00 €", PC FORMATION + ECRANS,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1436LO,MAPA lourd,"1 556,40 €", PC FORMATION + ECRANS,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,HCS MISCO INMAC WSTORE,NUMERIQUE
1536AO,Appel d'offre,"7 927,20 €",CLASSE NUMERIQUE ECOLE DES BLONDEAUX,"Station de travail informatique (PC, ordinateur portable, moniteur, souris, clavier, borne tactile, borne de pointage, serveur …) et petite pièce informatique ( RAM, ventilateur d’ordinateur, lecteur CD/DVD, pièce d’imprimante …)",Fournitures,NEOCLES CORPORATE,NUMERIQUE
,Pas de procédure,"1 080,00 €",Mission contrôle travaux /Ecole VAR Mat,Système Sécurité Incendie (SSI),Service,SOCOTEC,PATRIMOINE BATI
,Pas de procédure,"4 798,80 €",Acquisition matériel cinémomètre,"Uniformes, vêtements pour police municipale, ASVP et accessoires (porte-carnet, casquettes, …), vêtements cérémonies, gilets pare-balle",Fournitures,MERCURA,ADMINISTRATION GENERALE ET CITOYENNETE
166027,Pas de procédure,"15 647,88 €",Acquisition matériel portatif PM-,"Uniformes, vêtements pour police municipale, ASVP et accessoires (porte-carnet, casquettes, …), vêtements cérémonies, gilets pare-balle",Fournitures,DESMAREZ,ADMINISTRATION GENERALE ET CITOYENNETE
,Pas de procédure,"2 620,22 €",Acquisition matériel -  portatif radio ,"Uniformes, vêtements pour police municipale, ASVP et accessoires (porte-carnet, casquettes, …), vêtements cérémonies, gilets pare-balle",Fournitures,SYSOCO,ADMINISTRATION GENERALE ET CITOYENNETE
,Pas de procédure,"776,88 €",Acquisition matériel Police Municipale-,"Uniformes, vêtements pour police municipale, ASVP et accessoires (porte-carnet, casquettes, …), vêtements cérémonies, gilets pare-balle",Fournitures,SENTINEL SAS,ADMINISTRATION GENERALE ET CITOYENNETE
,Pas de procédure,"420,00 €",Acquisition matériel Police Municipale ,"Uniformes, vêtements pour police municipale, ASVP et accessoires (porte-carnet, casquettes, …), vêtements cérémonies, gilets pare-balle",Fournitures,SENTINEL SAS,ADMINISTRATION GENERALE ET CITOYENNETE
,Pas de procédure,"2 618,83 €",Acquisition matériel PM - Ethylotest él,"Uniformes, vêtements pour police municipale, ASVP et accessoires (porte-carnet, casquettes, …), vêtements cérémonies, gilets pare-balle",Fournitures,SENTINEL SAS,ADMINISTRATION GENERALE ET CITOYENNETE
,Pas de procédure,"420,00 €",Acquisition matériel Police Municipale ,"Uniformes, vêtements pour police municipale, ASVP et accessoires (porte-carnet, casquettes, …), vêtements cérémonies, gilets pare-balle",Fournitures,SENTINEL SAS,ADMINISTRATION GENERALE ET CITOYENNETE
,Pas de procédure,"2 581,20 €",Acquisition  matériel Police municipale,"Uniformes, vêtements pour police municipale, ASVP et accessoires (porte-carnet, casquettes, …), vêtements cérémonies, gilets pare-balle",Fournitures,E T MANAGEMENT,ADMINISTRATION GENERALE ET CITOYENNETE
,Pas de procédure,"1 384,63 €",Acquisition matériel Police Municipale ,"Uniformes, vêtements pour police municipale, ASVP et accessoires (porte-carnet, casquettes, …), vêtements cérémonies, gilets pare-balle",Fournitures,GK PROFESSIONAL,ADMINISTRATION GENERALE ET CITOYENNETE
162062,Pas de procédure,"9 033,60 €",Acquisition matériel Police Municipale ,"Uniformes, vêtements pour police municipale, ASVP et accessoires (porte-carnet, casquettes, …), vêtements cérémonies, gilets pare-balle",Fournitures,LOGITUD SOLUTIONS,ADMINISTRATION GENERALE ET CITOYENNETE
162062,Pas de procédure,"545,00 €",Acquisition matériel Police Municipale ,"Uniformes, vêtements pour police municipale, ASVP et accessoires (porte-carnet, casquettes, …), vêtements cérémonies, gilets pare-balle",Fournitures,LOGITUD SOLUTIONS,ADMINISTRATION GENERALE ET CITOYENNETE
162062,Pas de procédure,"981,00 €",Acquisition matériel Police Municipale ,"Uniformes, vêtements pour police municipale, ASVP et accessoires (porte-carnet, casquettes, …), vêtements cérémonies, gilets pare-balle",Fournitures,LOGITUD SOLUTIONS,ADMINISTRATION GENERALE ET CITOYENNETE
,Pas de procédure,"120,00 €",FAITOUT-CASSEROLE CUISINE CENTRALE,"Vaisselles durable et jetable (assiettes, verres, couverts, gobelet, nappes, …) ",Fournitures,CHOMETTE FAVOR,AFFAIRES SCOLAIRES ET PERISCOLAIRES
,Pas de procédure,"383,81 €",FAITOUT-CASSEROLE CUISINE CENTRALE,"Vaisselles durable et jetable (assiettes, verres, couverts, gobelet, nappes, …) ",Fournitures,CHOMETTE FAVOR,AFFAIRES SCOLAIRES ET PERISCOLAIRES
,Pas de procédure,"172,92 €",FAITOUT-CASSEROLE CUISINE CENTRALE,"Vaisselles durable et jetable (assiettes, verres, couverts, gobelet, nappes, …) ",Fournitures,CHOMETTE FAVOR,AFFAIRES SCOLAIRES ET PERISCOLAIRES
911695,Pas de procédure,"5 817,64 €",CDE LAVE VAISSELLE ET ENVIRONNEMENT VAR ,"Vaisselles durable et jetable (assiettes, verres, couverts, gobelet, nappes, …) ",Fournitures,LE FROID BORNET,AFFAIRES SCOLAIRES ET PERISCOLAIRES
,Pas de procédure,"457,66 €",CDE RAYONNAGE ALU OFFICE,"Vaisselles durable et jetable (assiettes, verres, couverts, gobelet, nappes, …) ",Fournitures,HENRI JULIEN,AFFAIRES SCOLAIRES ET PERISCOLAIRES
